size,run,elapsed_ns,mbps,cycles,cpb
{
  "summary": [
4096,28,466890,1673.31,1587459,1.94e+00
4096,29,463120,1686.93,1574608,1.92e+00
4096,30,463390,1685.94,1575526,1.92e+00
4096,31,463041,1687.22,1574336,1.92e+00
4096,32,463080,1687.07,1574505,1.92e+00
4096,33,466250,1675.60,1585250,1.94e+00
4096,34,463340,1686.13,1575323,1.92e+00
4096,35,463291,1686.31,1575219,1.92e+00
4096,36,463290,1686.31,1575186,1.92e+00
4096,37,463240,1686.49,1575016,1.92e+00
4096,38,463080,1687.07,1574505,1.92e+00
4096,39,463381,1685.98,1575492,1.92e+00
4096,40,463410,1685.87,1575594,1.92e+00
4096,41,466310,1675.39,1585454,1.94e+00
4096,42,462990,1687.40,1574166,1.92e+00
4096,43,463201,1686.63,1574880,1.92e+00
4096,44,463020,1687.29,1574268,1.92e+00
4096,45,463080,1687.07,1574472,1.92e+00
4096,46,469300,1664.71,1595620,1.95e+00
4096,47,463071,1687.11,1574471,1.92e+00
4096,48,463280,1686.35,1575185,1.92e+00
4096,49,463510,1685.51,1575934,1.92e+00
4096,50,466870,1673.38,1587358,1.94e+00
4096,51,463191,1686.67,1574846,1.92e+00
4096,52,463650,1685.00,1576410,1.92e+00
4096,53,463060,1687.15,1574437,1.92e+00
4096,54,463130,1686.89,1574642,1.92e+00
4096,55,463361,1686.05,1575424,1.92e+00
4096,56,463190,1686.67,1574846,1.92e+00
4096,57,468670,1666.95,1593478,1.95e+00
4096,58,463250,1686.45,1575050,1.92e+00
4096,59,469201,1665.06,1595280,1.95e+00
4096,60,463280,1686.35,1575152,1.92e+00
4096,61,463000,1687.37,1574200,1.92e+00
4096,62,463250,1686.45,1575050,1.92e+00
4096,63,463011,1687.32,1574234,1.92e+00
4096,64,463210,1686.60,1574914,1.92e+00
4096,65,463260,1686.42,1575117,1.92e+00
4096,66,463260,1686.42,1575084,1.92e+00
4096,67,468591,1667.23,1593206,1.94e+00
4096,68,463370,1686.02,1575458,1.92e+00
4096,69,463240,1686.49,1575016,1.92e+00
4096,70,466821,1673.55,1587188,1.94e+00
4096,71,463160,1686.78,1574744,1.92e+00
4096,72,463330,1686.16,1575355,1.92e+00
4096,73,467930,1669.59,1590962,1.94e+00
4096,74,475041,1644.59,1615136,1.97e+00
4096,75,463330,1686.16,1575322,1.92e+00
4096,76,467390,1671.52,1589160,1.94e+00
4096,77,463240,1686.49,1575049,1.92e+00
4096,78,463101,1687.00,1574540,1.92e+00
4096,79,463320,1686.20,1575255,1.92e+00
4096,80,463230,1686.53,1574982,1.92e+00
4096,81,463260,1686.42,1575084,1.92e+00
4096,82,462801,1688.09,1573553,1.92e+00
4096,83,463010,1687.33,1574234,1.92e+00
4096,84,465600,1677.94,1583007,1.93e+00
4096,85,463350,1686.09,1575390,1.92e+00
4096,86,463051,1687.18,1574370,1.92e+00
4096,87,463510,1685.51,1575967,1.92e+00
4096,88,463360,1686.05,1575457,1.92e+00
4096,89,465960,1676.65,1584264,1.93e+00
4096,90,463231,1686.52,1574982,1.92e+00
4096,91,463080,1687.07,1574472,1.92e+00
4096,92,463410,1685.87,1575594,1.92e+00
4096,93,472620,1653.02,1606908,1.96e+00
4096,94,463041,1687.22,1574369,1.92e+00
4096,95,463110,1686.96,1574574,1.92e+00
4096,96,482830,1618.06,1641656,2.00e+00
4096,97,481060,1624.02,1635604,2.00e+00
4096,98,490441,1592.95,1667496,2.04e+00
4096,99,477050,1637.67,1621970,1.98e+00
    {
      "size": 4096,
      "runs": 100,
      "mbps_mean": 1548.87,
      "mbps_stddev": 228.18,
      "mbps_median": 1685.91,
      "cpb_mean": 2.15e+00,
      "cpb_stddev": 3.94e-01,
      "cpb_median": 1.92e+00
